track_id,track_name,artist,track_genre,popularity,danceability,energy,valence,mode,tempo
track_0001,Song 1,Artist F,Electronic,47,0.72,0.31,0.75,1,159.0
track_0002,Song 2,Artist A,Hip-Hop,7,0.49,0.93,0.65,0,88.03
track_0003,Song 3,Artist C,Classical,33,0.94,0.14,0.25,0,167.01
track_0004,Song 4,Artist E,Jazz,67,0.47,0.13,0.37,1,98.24
track_0005,Song 5,Artist C,Classical,89,0.57,0.89,0.44,1,96.72
track_0006,Song 6,Artist B,Classical,49,0.79,0.83,0.94,1,125.78
track_0007,Song 7,Artist F,Jazz,38,0.45,0.73,0.29,0,69.08
track_0008,Song 8,Artist B,Classical,56,0.85,0.79,0.7,1,81.28
track_0009,Song 9,Artist A,Electronic,40,0.63,0.6,0.76,1,141.21
track_0010,Song 10,Artist B,Hip-Hop,70,0.84,0.19,0.98,1,78.19
track_0011,Song 11,Artist C,Hip-Hop,80,0.55,0.46,0.71,1,122.04
track_0012,Song 12,Artist C,Classical,14,0.83,0.65,0.4,1,171.32
track_0013,Song 13,Artist F,Electronic,18,0.87,0.46,0.12,1,158.34
track_0014,Song 14,Artist A,Jazz,67,0.76,0.67,0.97,1,145.05
track_0015,Song 15,Artist D,Rock,10,0.2,0.64,0.34,0,110.81
track_0016,Song 16,Artist B,Jazz,71,0.34,0.14,0.17,1,109.9
track_0017,Song 17,Artist D,Jazz,97,0.5,0.18,0.86,0,84.13
track_0018,Song 18,Artist C,Jazz,65,0.46,0.51,0.14,1,176.16
track_0019,Song 19,Artist A,Pop,4,0.28,0.66,0.22,0,90.34
track_0020,Song 20,Artist F,Rock,40,0.3,0.59,0.51,0,77.44
track_0021,Song 21,Artist B,Hip-Hop,98,0.62,0.67,0.33,0,70.94
track_0022,Song 22,Artist F,Rock,23,0.46,0.25,0.24,0,77.5
track_0023,Song 23,Artist A,Classical,46,0.87,0.62,0.13,0,157.53
track_0024,Song 24,Artist C,Classical,69,0.68,0.83,0.38,1,89.99
track_0025,Song 25,Artist C,Rock,37,0.6,0.33,0.33,0,144.64
track_0026,Song 26,Artist E,Pop,18,0.55,0.18,0.16,0,166.7
track_0027,Song 27,Artist F,Classical,42,0.93,0.22,0.53,1,74.48
track_0028,Song 28,Artist F,Classical,87,0.73,0.24,0.66,0,141.28
track_0029,Song 29,Artist A,Classical,4,0.24,0.71,0.58,1,76.7
track_0030,Song 30,Artist B,Rock,58,0.61,0.67,0.86,1,69.23
track_0031,Song 31,Artist F,Classical,23,0.36,0.86,0.28,0,85.13
track_0032,Song 32,Artist B,Rock,100,0.23,0.25,0.89,0,112.81
track_0033,Song 33,Artist A,Classical,27,0.68,0.39,0.99,1,89.84
track_0034,Song 34,Artist B,Pop,8,0.71,0.38,0.25,1,81.82
track_0035,Song 35,Artist A,Electronic,43,0.52,0.66,0.41,1,97.13
track_0036,Song 36,Artist A,Classical,22,0.49,0.73,0.51,0,179.52
track_0037,Song 37,Artist C,Pop,96,0.95,0.66,0.2,1,165.31
track_0038,Song 38,Artist B,Pop,42,0.43,0.25,0.86,1,136.81
track_0039,Song 39,Artist D,Jazz,82,0.61,0.53,0.76,1,166.85
track_0040,Song 40,Artist E,Pop,100,0.64,0.83,0.72,1,98.36
track_0041,Song 41,Artist B,Rock,11,0.91,0.52,0.32,0,177.35
track_0042,Song 42,Artist F,Classical,94,0.58,0.9,0.79,0,178.41
track_0043,Song 43,Artist F,Electronic,59,0.79,0.45,0.38,1,150.99
track_0044,Song 44,Artist A,Pop,32,0.38,0.26,0.66,0,112.76
track_0045,Song 45,Artist C,Rock,15,0.75,0.14,0.33,1,87.98
track_0046,Song 46,Artist C,Hip-Hop,85,0.69,0.67,0.16,0,146.6
track_0047,Song 47,Artist D,Rock,68,0.42,0.29,0.15,0,154.09
track_0048,Song 48,Artist B,Rock,76,0.51,0.12,0.18,0,148.52
track_0049,Song 49,Artist B,Electronic,89,0.55,0.71,0.69,0,113.52
track_0050,Song 50,Artist E,Jazz,72,0.34,0.29,0.38,0,66.43
track_0051,Song 51,Artist F,Hip-Hop,42,0.91,0.95,0.42,1,104.91
track_0052,Song 52,Artist B,Electronic,75,0.38,0.92,0.18,1,159.47
track_0053,Song 53,Artist D,Hip-Hop,14,0.31,0.37,0.91,0,73.05
track_0054,Song 54,Artist B,Jazz,69,0.75,0.25,0.76,0,168.22
track_0055,Song 55,Artist A,Pop,72,0.32,0.28,0.22,1,137.91
track_0056,Song 56,Artist B,Electronic,57,0.39,0.79,0.9,0,114.76
track_0057,Song 57,Artist B,Electronic,42,0.49,0.39,0.14,0,154.5
track_0058,Song 58,Artist D,Electronic,34,0.25,0.63,0.71,0,80.37
track_0059,Song 59,Artist C,Electronic,34,0.66,0.24,0.61,1,171.27
track_0060,Song 60,Artist B,Classical,87,0.68,0.96,0.68,0,73.85
track_0061,Song 61,Artist F,Electronic,67,0.83,0.3,0.73,0,133.22
track_0062,Song 62,Artist D,Hip-Hop,16,0.42,0.35,0.44,0,100.21
track_0063,Song 63,Artist B,Jazz,97,0.56,0.27,0.85,1,155.06
track_0064,Song 64,Artist C,Pop,74,0.69,0.16,0.95,0,135.86
track_0065,Song 65,Artist E,Pop,45,0.21,0.91,0.87,1,84.14
track_0066,Song 66,Artist D,Rock,28,0.7,0.68,0.45,0,173.88
track_0067,Song 67,Artist D,Rock,20,0.76,0.84,0.64,0,151.78
track_0068,Song 68,Artist C,Hip-Hop,33,0.25,0.59,0.96,1,169.61
track_0069,Song 69,Artist F,Classical,41,0.46,0.29,0.18,1,156.83
track_0070,Song 70,Artist E,Hip-Hop,49,0.44,0.65,0.41,0,121.04
track_0071,Song 71,Artist F,Hip-Hop,43,0.5,0.42,0.19,0,62.89
track_0072,Song 72,Artist D,Pop,8,0.87,0.72,0.57,0,154.65
track_0073,Song 73,Artist F,Hip-Hop,11,0.25,0.62,0.78,0,115.21
track_0074,Song 74,Artist D,Hip-Hop,62,0.93,0.58,0.55,0,147.57
track_0075,Song 75,Artist D,Rock,34,0.48,0.72,0.32,1,175.5
track_0076,Song 76,Artist A,Jazz,49,0.55,0.25,0.88,0,158.4
track_0077,Song 77,Artist C,Jazz,66,0.8,0.17,0.21,1,116.71
track_0078,Song 78,Artist A,Classical,71,0.77,0.47,0.71,1,72.89
track_0079,Song 79,Artist C,Rock,39,0.65,0.92,0.13,0,167.32
track_0080,Song 80,Artist D,Electronic,45,0.47,0.14,0.17,1,115.48
track_0081,Song 81,Artist D,Classical,95,0.61,0.71,0.47,1,104.31
track_0082,Song 82,Artist C,Hip-Hop,81,0.49,0.37,0.22,1,72.69
track_0083,Song 83,Artist A,Rock,45,0.35,0.34,0.35,1,146.48
track_0084,Song 84,Artist F,Classical,43,0.34,0.86,0.44,1,98.83
track_0085,Song 85,Artist F,Pop,58,0.71,0.66,0.62,0,64.91
track_0086,Song 86,Artist C,Rock,17,0.75,0.72,0.17,1,113.76
track_0087,Song 87,Artist E,Electronic,28,0.62,0.7,0.94,1,164.69
track_0088,Song 88,Artist D,Jazz,99,0.37,0.51,0.57,1,65.93
track_0089,Song 89,Artist D,Hip-Hop,95,0.51,0.79,0.43,1,110.36
track_0090,Song 90,Artist F,Jazz,18,0.65,0.6,0.46,1,104.36
track_0091,Song 91,Artist A,Pop,59,0.58,0.18,0.53,0,159.35
track_0092,Song 92,Artist A,Classical,99,0.28,0.59,0.87,0,79.63
track_0093,Song 93,Artist D,Rock,56,0.73,0.78,0.84,1,105.76
track_0094,Song 94,Artist F,Classical,87,0.26,0.68,0.43,0,138.11
track_0095,Song 95,Artist E,Jazz,78,0.39,0.74,0.26,1,71.33
track_0096,Song 96,Artist C,Pop,58,0.91,0.94,0.77,1,171.08
track_0097,Song 97,Artist B,Pop,3,0.51,0.91,0.33,1,173.89
track_0098,Song 98,Artist A,Classical,64,0.94,0.85,0.52,1,108.51
track_0099,Song 99,Artist A,Electronic,74,0.92,0.48,0.33,0,119.85
track_0100,Song 100,Artist D,Pop,5,0.9,0.8,0.6,1,91.8
track_0101,Song 101,Artist E,Jazz,74,0.45,0.45,0.71,1,127.65
track_0102,Song 102,Artist F,Rock,73,0.74,0.76,0.61,1,144.5
track_0103,Song 103,Artist A,Electronic,63,0.36,0.59,0.41,0,162.28
track_0104,Song 104,Artist A,Hip-Hop,49,0.63,0.41,0.34,0,77.96
track_0105,Song 105,Artist E,Jazz,34,0.94,0.79,0.75,0,105.59
track_0106,Song 106,Artist B,Hip-Hop,95,0.37,0.6,0.58,1,178.89
track_0107,Song 107,Artist E,Hip-Hop,43,0.42,0.25,0.2,0,100.18
track_0108,Song 108,Artist D,Hip-Hop,4,0.64,0.84,0.38,1,163.37
track_0109,Song 109,Artist A,Hip-Hop,8,0.53,0.16,0.81,0,174.95
track_0110,Song 110,Artist F,Jazz,20,0.91,0.8,0.71,0,69.14
track_0111,Song 111,Artist B,Hip-Hop,59,0.5,0.6,0.92,1,155.81
track_0112,Song 112,Artist A,Rock,14,0.63,0.69,0.3,1,163.23
track_0113,Song 113,Artist E,Hip-Hop,10,0.23,0.69,0.3,1,120.34
track_0114,Song 114,Artist A,Hip-Hop,9,0.46,0.92,0.64,0,158.69
track_0115,Song 115,Artist B,Hip-Hop,58,0.91,0.33,0.49,1,148.69
track_0116,Song 116,Artist E,Jazz,69,0.45,0.67,0.32,0,163.64
track_0117,Song 117,Artist F,Electronic,15,0.65,0.43,0.45,1,80.85
track_0118,Song 118,Artist E,Classical,75,0.24,0.84,0.54,1,166.39
track_0119,Song 119,Artist D,Jazz,31,0.8,0.62,0.99,1,137.03
track_0120,Song 120,Artist B,Electronic,91,0.37,0.68,0.73,1,137.71
track_0121,Song 121,Artist D,Jazz,34,0.79,0.6,0.48,0,66.98
track_0122,Song 122,Artist C,Jazz,16,0.48,0.73,0.64,0,83.43
track_0123,Song 123,Artist B,Jazz,9,0.28,0.55,0.46,1,129.6
track_0124,Song 124,Artist A,Rock,23,0.65,0.12,0.94,0,112.86
track_0125,Song 125,Artist D,Electronic,65,0.89,0.22,0.23,1,163.52
track_0126,Song 126,Artist D,Rock,81,0.63,0.85,0.23,1,83.88
track_0127,Song 127,Artist F,Classical,24,0.44,0.72,0.4,1,91.82
track_0128,Song 128,Artist E,Electronic,46,0.27,0.18,0.74,1,103.57
track_0129,Song 129,Artist A,Jazz,88,0.9,0.71,0.34,0,71.1
track_0130,Song 130,Artist E,Rock,56,0.5,0.63,0.74,0,89.4
track_0131,Song 131,Artist B,Rock,59,0.28,0.13,0.63,0,93.67
track_0132,Song 132,Artist D,Pop,75,0.81,0.9,0.86,0,158.33
track_0133,Song 133,Artist D,Classical,96,0.87,0.5,0.23,0,171.01
track_0134,Song 134,Artist D,Electronic,12,0.43,1.0,0.44,1,64.58
track_0135,Song 135,Artist C,Pop,74,0.48,0.81,0.68,0,163.86
track_0136,Song 136,Artist B,Electronic,5,0.76,0.76,0.98,1,99.77
track_0137,Song 137,Artist F,Electronic,9,0.48,0.12,0.97,1,168.3
track_0138,Song 138,Artist F,Rock,10,0.44,0.14,0.21,1,176.45
track_0139,Song 139,Artist D,Rock,8,0.94,0.68,0.54,1,83.1
track_0140,Song 140,Artist B,Rock,41,0.81,0.12,0.12,0,99.58
track_0141,Song 141,Artist B,Hip-Hop,66,0.27,0.24,0.35,1,65.23
track_0142,Song 142,Artist E,Electronic,8,0.51,0.91,0.25,0,166.9
track_0143,Song 143,Artist B,Jazz,19,0.3,0.19,0.9,1,108.86
track_0144,Song 144,Artist B,Classical,48,0.84,0.77,0.43,1,100.82
track_0145,Song 145,Artist C,Pop,55,0.24,0.8,0.45,1,80.14
track_0146,Song 146,Artist F,Electronic,15,0.82,0.36,0.68,1,103.91
track_0147,Song 147,Artist C,Hip-Hop,47,0.48,0.84,0.75,0,82.14
track_0148,Song 148,Artist C,Electronic,38,0.84,0.55,0.42,0,112.06
track_0149,Song 149,Artist D,Electronic,67,0.44,0.83,0.65,1,159.17
track_0150,Song 150,Artist E,Rock,63,0.36,0.39,0.32,0,105.53
track_0151,Song 151,Artist F,Pop,64,0.51,0.9,0.22,0,177.77
track_0152,Song 152,Artist C,Electronic,91,0.25,0.17,0.21,1,80.81
track_0153,Song 153,Artist A,Electronic,76,0.86,0.34,0.37,0,119.71
track_0154,Song 154,Artist B,Rock,36,0.81,0.74,0.35,1,97.47
track_0155,Song 155,Artist A,Hip-Hop,74,0.42,0.91,0.4,1,90.59
track_0156,Song 156,Artist F,Pop,87,0.64,0.16,0.75,1,130.39
track_0157,Song 157,Artist C,Rock,0,0.31,0.81,0.45,0,168.63
track_0158,Song 158,Artist B,Rock,4,0.89,0.47,0.31,1,156.9
track_0159,Song 159,Artist C,Hip-Hop,81,0.85,0.18,0.23,1,162.79
track_0160,Song 160,Artist E,Jazz,15,0.27,0.1,0.17,0,87.33
track_0161,Song 161,Artist B,Pop,19,0.59,0.23,0.38,1,70.04
track_0162,Song 162,Artist D,Classical,50,0.85,0.22,0.4,0,154.07
track_0163,Song 163,Artist F,Classical,80,0.78,0.63,0.91,1,84.45
track_0164,Song 164,Artist F,Electronic,87,0.6,0.86,0.61,0,96.68
track_0165,Song 165,Artist B,Pop,16,0.88,0.52,0.29,0,100.71
track_0166,Song 166,Artist F,Rock,44,0.71,0.21,0.34,1,143.12
track_0167,Song 167,Artist A,Classical,11,0.66,0.31,0.56,0,174.27
track_0168,Song 168,Artist B,Rock,41,0.35,0.68,0.82,1,156.95
track_0169,Song 169,Artist A,Electronic,20,0.55,0.93,0.17,1,66.55
track_0170,Song 170,Artist B,Hip-Hop,59,0.88,0.15,0.4,1,141.58
track_0171,Song 171,Artist F,Electronic,41,0.34,0.36,0.64,0,135.86
track_0172,Song 172,Artist A,Rock,4,0.74,0.17,0.18,0,115.51
track_0173,Song 173,Artist D,Hip-Hop,90,0.85,0.65,0.77,1,117.1
track_0174,Song 174,Artist F,Electronic,55,0.83,0.9,0.62,1,74.6
track_0175,Song 175,Artist F,Classical,13,0.85,0.72,0.8,0,86.64
track_0176,Song 176,Artist D,Electronic,52,0.47,0.68,0.42,0,141.35
track_0177,Song 177,Artist F,Classical,21,0.24,0.88,0.98,1,128.98
track_0178,Song 178,Artist E,Electronic,65,0.48,0.85,0.75,0,63.65
track_0179,Song 179,Artist E,Rock,60,0.3,0.43,0.57,1,76.47
track_0180,Song 180,Artist F,Jazz,47,0.44,0.15,0.88,1,94.26
track_0181,Song 181,Artist E,Rock,94,0.35,0.61,0.73,0,93.87
track_0182,Song 182,Artist C,Electronic,43,0.6,0.17,0.84,0,175.02
track_0183,Song 183,Artist A,Rock,19,0.71,0.92,0.19,1,131.03
track_0184,Song 184,Artist A,Hip-Hop,75,0.31,0.55,0.88,0,100.55
track_0185,Song 185,Artist A,Classical,81,0.64,0.17,0.17,1,153.52
track_0186,Song 186,Artist D,Electronic,49,0.5,0.84,0.53,0,152.07
track_0187,Song 187,Artist A,Rock,89,0.27,0.44,0.13,0,125.11
track_0188,Song 188,Artist D,Rock,71,0.86,0.26,0.58,1,69.79
track_0189,Song 189,Artist C,Electronic,3,0.62,0.69,0.43,1,71.38
track_0190,Song 190,Artist A,Jazz,21,0.86,0.55,0.13,0,111.19
track_0191,Song 191,Artist B,Jazz,100,0.83,0.5,0.72,0,162.99
track_0192,Song 192,Artist A,Pop,95,0.48,0.34,0.95,0,117.15
track_0193,Song 193,Artist B,Pop,65,0.75,0.31,0.43,1,130.92
track_0194,Song 194,Artist B,Pop,9,0.89,0.67,0.62,0,146.17
track_0195,Song 195,Artist C,Pop,43,0.87,0.95,0.32,1,156.93
track_0196,Song 196,Artist F,Jazz,40,0.38,0.8,0.98,1,172.59
track_0197,Song 197,Artist D,Jazz,73,0.41,0.82,0.7,1,93.08
track_0198,Song 198,Artist B,Classical,0,0.89,0.69,0.35,0,79.56
track_0199,Song 199,Artist A,Jazz,95,0.81,0.52,0.83,0,72.07
track_0200,Song 200,Artist E,Hip-Hop,12,0.37,0.47,0.91,1,110.68
track_0201,Song 201,Artist C,Pop,28,0.56,0.95,0.32,0,137.96
track_0202,Song 202,Artist A,Jazz,67,0.37,0.96,0.14,1,62.2
track_0203,Song 203,Artist A,Classical,43,0.39,0.24,0.29,0,119.03
track_0204,Song 204,Artist B,Hip-Hop,82,0.27,0.38,0.44,0,136.39
track_0205,Song 205,Artist E,Pop,21,0.69,0.57,0.46,0,146.35
track_0206,Song 206,Artist D,Pop,79,0.64,0.48,0.12,1,90.08
track_0207,Song 207,Artist F,Jazz,42,0.78,0.58,0.37,0,137.14
track_0208,Song 208,Artist E,Jazz,21,0.22,0.97,0.92,1,66.19
track_0209,Song 209,Artist C,Rock,6,0.62,0.79,0.2,0,62.75
track_0210,Song 210,Artist E,Rock,88,0.56,0.85,0.31,0,157.53
track_0211,Song 211,Artist A,Pop,53,0.78,0.7,0.85,1,150.28
track_0212,Song 212,Artist D,Classical,83,0.53,0.38,0.81,1,169.63
track_0213,Song 213,Artist F,Hip-Hop,100,0.47,0.41,0.12,1,168.34
track_0214,Song 214,Artist F,Rock,31,0.89,0.22,0.45,0,82.54
track_0215,Song 215,Artist C,Classical,80,0.71,0.55,0.36,1,102.97
track_0216,Song 216,Artist A,Rock,70,0.68,0.38,0.45,1,130.51
track_0217,Song 217,Artist E,Classical,53,0.73,0.73,0.4,1,147.01
track_0218,Song 218,Artist B,Hip-Hop,100,0.66,0.66,0.64,1,133.58
track_0219,Song 219,Artist F,Rock,44,0.77,0.18,0.75,1,175.19
track_0220,Song 220,Artist F,Rock,86,0.67,0.19,0.27,1,111.07
track_0221,Song 221,Artist B,Pop,58,0.59,0.93,0.59,0,70.26
track_0222,Song 222,Artist F,Jazz,43,0.85,0.75,0.61,0,90.26
track_0223,Song 223,Artist C,Rock,35,0.93,0.42,0.84,0,133.11
track_0224,Song 224,Artist E,Pop,79,0.48,0.17,0.72,1,87.8
track_0225,Song 225,Artist B,Jazz,23,0.31,0.78,0.8,0,127.29
track_0226,Song 226,Artist F,Pop,12,0.36,0.58,0.31,1,82.72
track_0227,Song 227,Artist D,Classical,58,0.9,0.96,0.84,1,159.26
track_0228,Song 228,Artist D,Jazz,72,0.76,0.19,0.83,1,172.4
track_0229,Song 229,Artist A,Pop,81,0.77,0.62,0.25,0,111.16
track_0230,Song 230,Artist A,Hip-Hop,31,0.81,0.52,0.94,0,164.39
track_0231,Song 231,Artist A,Rock,32,0.74,0.91,0.88,1,69.44
track_0232,Song 232,Artist D,Pop,61,0.2,0.64,0.18,1,103.98
track_0233,Song 233,Artist E,Classical,17,0.69,0.6,0.59,0,179.04
track_0234,Song 234,Artist F,Pop,31,0.45,0.9,1.0,1,110.68
track_0235,Song 235,Artist E,Pop,95,0.39,0.78,0.81,1,153.52
track_0236,Song 236,Artist C,Electronic,47,0.36,0.91,0.21,0,149.29
track_0237,Song 237,Artist F,Pop,36,0.26,0.35,0.37,0,102.5
track_0238,Song 238,Artist A,Jazz,54,0.7,0.95,0.24,1,179.66
track_0239,Song 239,Artist B,Classical,80,0.88,0.44,0.98,0,69.23
track_0240,Song 240,Artist F,Electronic,93,0.22,0.78,0.31,1,69.07
track_0241,Song 241,Artist A,Classical,36,0.4,0.57,0.97,1,101.45
track_0242,Song 242,Artist F,Jazz,75,0.88,0.1,0.21,1,131.23
track_0243,Song 243,Artist E,Electronic,39,0.31,0.74,0.85,1,175.16
track_0244,Song 244,Artist B,Jazz,96,0.26,0.2,0.31,0,72.15
track_0245,Song 245,Artist B,Rock,95,0.75,0.47,0.25,0,82.12
track_0246,Song 246,Artist F,Jazz,60,0.44,0.68,0.59,0,70.18
track_0247,Song 247,Artist A,Classical,33,0.71,0.22,0.77,1,79.14
track_0248,Song 248,Artist E,Pop,66,0.43,0.16,0.42,0,143.46
track_0249,Song 249,Artist E,Electronic,91,0.7,0.3,0.51,0,133.0
